ts,mid,spreadBp,imb,features
2025-09-30T05:46:06.907301+00:00,114018.375,0.02192629038959729,-0.555072983685515,114018.375;0.02192629038959729;-0.555072983685515;114018.30561587703;0.04906198385583903
2025-09-30T05:46:07.578794+00:00,114018.375,0.02192629038959729,-0.8071704693920535,114018.375;0.02192629038959729;-0.8071704693920535;114018.27410369132;0.07134446406345957
2025-09-30T05:46:07.898259+00:00,114018.375,0.02192629038959729,-0.8071704693920535,114018.375;0.02192629038959729;-0.8071704693920535;114018.27410369132;0.07134446406345957
2025-09-30T05:46:07.899413+00:00,114018.375,0.02192629038959729,-0.8071704693920535,114018.375;0.02192629038959729;-0.8071704693920535;114018.27410369132;0.07134446406345957
2025-09-30T05:46:07.901743+00:00,114018.375,0.02192629038959729,-0.8071704693920535,114018.375;0.02192629038959729;-0.8071704693920535;114018.27410369132;0.07134446406345957
2025-09-30T05:46:08.330360+00:00,114018.375,0.02192629038959729,-0.8229702942740174,114018.375;0.02192629038959729;-0.8229702942740174;114018.27212871323;0.07274098446452089
2025-09-30T05:46:09.155522+00:00,114018.375,0.02192629038959729,-0.8701949447222433,114018.375;0.02192629038959729;-0.8701949447222433;114018.2662256319;0.0769150933015461
2025-09-30T05:46:09.581522+00:00,114018.25,0.04385262885546831,-0.9847002699820588,114018.25;0.04385262885546831;-0.9847002699820588;114018.0038249325;0.17407205958779692
2025-09-30T05:46:09.831632+00:00,114017.5,0.13155875194597322,-0.2246083464449908,114017.5;0.13155875194597322;-0.2246083464449908;114017.33154374015;0.11911656367536089
2025-09-30T05:46:10.178374+00:00,114015.75,0.3069751328215619,-0.8441833787717067,114015.75;0.3069751328215619;-0.8441833787717067;114014.27267908717;1.0446236354525689
2025-09-30T05:46:10.367542+00:00,114015.75,0.3069751328215619,-0.5610238929160736,114015.75;0.3069751328215619;-0.5610238929160736;114014.7682081874;0.6942316484074096
2025-09-30T05:46:10.583013+00:00,114017.375,0.02192648269616802,-0.5263157894736842,114017.375;0.02192648269616802;-0.5263157894736842;114017.30921052632;0.04652018296954978
2025-09-30T05:46:10.896851+00:00,114017.125,0.021926530773337775,-0.7322836472605032,114017.125;0.021926530773337775;-0.7322836472605032;114017.03346454409;0.06472534159372058
2025-09-30T05:46:11.086807+00:00,114016.875,0.02192657885071837,0.0,114016.875;0.02192657885071837;0.0;114016.87499999999;1.4551915228366852e-11
2025-09-30T05:46:11.410252+00:00,114016.875,0.02192657885071837,-0.9409190371991247,114016.875;0.02192657885071837;-0.9409190371991247;114016.75738512035;0.08316627896982298
2025-09-30T05:46:12.084493+00:00,114016.875,0.02192657885071837,-0.8213552361396305,114016.875;0.02192657885071837;-0.8213552361396305;114016.77233059547;0.07259823216253627
2025-09-30T05:46:12.334665+00:00,114016.875,0.02192657885071837,-0.7497497729442616,114016.875;0.02192657885071837;-0.7497497729442616;114016.78128127837;0.06626914359096654
2025-09-30T05:46:12.585094+00:00,114015.25,0.1315613481529883,-0.8575077939923462,114015.25;0.1315613481529883;-0.8575077939923462;114014.60686915451;0.45476218203771834
2025-09-30T05:46:12.944913+00:00,114015.375,0.10963433659714752,-0.22223152663766288,114015.375;0.10963433659714752;-0.22223152663766288;114015.23610529586;0.09821338716929821
2025-09-30T05:46:13.133839+00:00,114015.125,0.10963457699142987,-0.5774280561354064,114015.125;0.10963457699142987;-0.5774280561354064;114014.76410746491;0.2551895588385191
2025-09-30T05:46:13.336897+00:00,114010.625,0.899039015004084,-0.8200193718183645,114010.625;0.899039015004084;-0.8200193718183645;114006.42240071943;2.971686449902189
2025-09-30T05:46:13.659691+00:00,114011.125,0.021927684688665253,0.5730938035835077,114011.125;0.021927684688665253;0.5730938035835077;114011.19663672545;0.05065481434764769
2025-09-30T05:46:14.274787+00:00,114008.5,0.4824201704258893,-0.18367346938775508,114008.5;0.4824201704258893;-0.18367346938775508;114007.99489795919;0.35716107825049886
2025-09-30T05:46:14.463559+00:00,114010.375,0.021927828936620902,-0.554840589239376,114010.375;0.021927828936620902;-0.554840589239376;114010.30564492634;0.049041442895687556
2025-09-30T05:46:15.199041+00:00,114009.5,0.08771198891320461,-0.8604651162790696,114009.5;0.08771198891320461;-0.8604651162790696;114009.06976744186;0.3042203593462649
2025-09-30T05:46:15.387809+00:00,114009.875,0.021927925102979015,-0.6189443912848349,114009.875;0.021927925102979015;-0.6189443912848349;114009.7976319511;0.05470747201928688
2025-09-30T05:46:16.119363+00:00,114009.875,0.021927925102979015,-0.8361136866169684,114009.875;0.021927925102979015;-0.8361136866169684;114009.77048578918;0.0739027072009109
2025-09-30T05:46:18.095137+00:00,114009.875,0.021927925102979015,-0.7322910531669968,114009.875;0.021927925102979015;-0.7322910531669968;114009.78346361835;0.06472599618696151
2025-09-30T05:46:18.841991+00:00,114009.875,0.021927925102979015,-0.8361136866169684,114009.875;0.021927925102979015;-0.8361136866169684;114009.77048578918;0.0739027072009109
2025-09-30T05:46:19.092219+00:00,114009.875,0.021927925102979015,-0.8361136866169684,114009.875;0.021927925102979015;-0.8361136866169684;114009.77048578918;0.0739027072009109
2025-09-30T05:46:19.094161+00:00,114009.875,0.021927925102979015,-0.8361136866169684,114009.875;0.021927925102979015;-0.8361136866169684;114009.77048578918;0.0739027072009109
2025-09-30T05:46:19.095654+00:00,114009.875,0.021927925102979015,-0.8361136866169684,114009.875;0.021927925102979015;-0.8361136866169684;114009.77048578918;0.0739027072009109
2025-09-30T05:46:19.593005+00:00,114009.875,0.021927925102979015,-0.8688575006883266,114009.875;0.021927925102979015;-0.8688575006883266;114009.76639281242;0.07679687882067826
2025-09-30T05:46:20.092403+00:00,114009.875,0.021927925102979015,-0.8688575006883266,114009.875;0.021927925102979015;-0.8688575006883266;114009.76639281242;0.07679687882067826
2025-09-30T05:46:20.093526+00:00,114006.375,0.021928598291104336,0.0,114006.375;0.021928598291104336;0.0;114006.375;0.0
2025-09-30T05:46:20.594548+00:00,114006.375,0.021928598291104336,0.0,114006.375;0.021928598291104336;0.0;114006.375;0.0
2025-09-30T05:46:20.595604+00:00,114006.375,0.021928598291104336,0.0,114006.375;0.021928598291104336;0.0;114006.375;0.0
2025-09-30T05:46:20.930655+00:00,114006.375,0.021928598291104336,-0.8213552361396305,114006.375;0.021928598291104336;-0.8213552361396305;114006.27233059549;0.07259823215224652
2025-09-30T05:46:21.344905+00:00,114006.375,0.021928598291104336,-0.8213552361396305,114006.375;0.021928598291104336;-0.8213552361396305;114006.27233059549;0.07259823215224652
2025-09-30T05:46:21.345316+00:00,114006.375,0.021928598291104336,-0.8213552361396305,114006.375;0.021928598291104336;-0.8213552361396305;114006.27233059549;0.07259823215224652
2025-09-30T05:46:21.650626+00:00,114006.375,0.021928598291104336,-0.8227009757804642,114006.375;0.021928598291104336;-0.8227009757804642;114006.27216237804;0.07271717985039568
2025-09-30T05:46:22.862440+00:00,114005.75,0.08771487403047654,0.42228601040539926,114005.75;0.08771487403047654;0.42228601040539926;114005.9611430052;0.14930065077897609
2025-09-30T05:46:23.097157+00:00,114005.375,0.0219287906381607,0.7322958840393021,114005.375;0.0219287906381607;0.7322958840393021;114005.4665369855;0.06472642318104663
2025-09-30T05:46:23.900058+00:00,114005.375,0.0219287906381607,-0.6731616276433179,114005.375;0.0219287906381607;-0.6731616276433179;114005.29085479653;0.0594996439748446
2025-09-30T05:46:24.599063+00:00,114001.75,0.6578846377358242,-0.5483202717110676,114001.75;0.6578846377358242;-0.5483202717110676;113999.6937989811;1.453953683948545
2025-09-30T05:46:24.849458+00:00,113998.375,0.02193013716204288,0.7323030503968261,113998.375;0.02193013716204288;0.7323030503968261;113998.46653788131;0.06472705660825549
2025-09-30T05:46:25.600382+00:00,113998.375,0.02193013716204288,-0.6959902633721773,113998.375;0.02193013716204288;-0.6959902633721773;113998.28800121708;0.06151742935841577
2025-09-30T05:46:26.966291+00:00,113998.375,0.02193013716204288,-0.6959902633721773,113998.375;0.02193013716204288;-0.6959902633721773;113998.28800121708;0.06151742935841577
2025-09-30T05:46:26.966923+00:00,113998.375,0.02193013716204288,-0.6959902633721773,113998.375;0.02193013716204288;-0.6959902633721773;113998.28800121708;0.06151742935841577
2025-09-30T05:46:26.968298+00:00,113998.375,0.02193013716204288,-0.6959902633721773,113998.375;0.02193013716204288;-0.6959902633721773;113998.28800121708;0.06151742935841577
2025-09-30T05:46:27.154647+00:00,113998.375,0.02193013716204288,-0.6950687321495789,113998.375;0.02193013716204288;-0.6950687321495789;113998.28811640848;0.06143597673558875
2025-09-30T05:46:27.851958+00:00,113998.375,0.02193013716204288,-0.6918461035130157,113998.375;0.02193013716204288;-0.6918461035130157;113998.28851923706;0.06115113391740126
2025-09-30T05:46:28.201506+00:00,113984.25,0.5263885142026201,-0.5527682407135833,113984.25;0.5263885142026201;-0.5527682407135833;113982.59169527786;1.1725985142957942
2025-09-30T05:46:28.389740+00:00,113984.25,0.5263885142026201,-0.5527682407135833,113984.25;0.5263885142026201;-0.5527682407135833;113982.59169527786;1.1725985142957942
2025-09-30T05:46:28.390115+00:00,113984.25,0.5263885142026201,-0.5527682407135833,113984.25;0.5263885142026201;-0.5527682407135833;113982.59169527786;1.1725985142957942
2025-09-30T05:46:28.391029+00:00,113967.875,0.021936006089435293,0.7323342063203627,113967.875;0.021936006089435293;0.7323342063203627;113967.9665417758;0.06472981042530296
2025-09-30T05:46:29.104573+00:00,113967.875,0.021936006089435293,-0.6708357188735833,113967.875;0.021936006089435293;-0.6708357188735833;113967.79114553514;0.059294060733664715
2025-09-30T05:46:29.855157+00:00,113967.875,0.021936006089435293,-0.6959618301030778,113967.875;0.021936006089435293;-0.6959618301030778;113967.78800477122;0.06151491619822694
2025-09-30T05:46:30.605660+00:00,113967.875,0.021936006089435293,-0.5758251029672127,113967.875;0.021936006089435293;-0.5758251029672127;113967.80302186211;0.05089622939680747
2025-09-30T05:46:31.105811+00:00,113967.875,0.021936006089435293,-0.5758251029672127,113967.875;0.021936006089435293;-0.5758251029672127;113967.80302186211;0.05089622939680747
2025-09-30T05:46:31.106487+00:00,113967.875,0.021936006089435293,-0.5758251029672127,113967.875;0.021936006089435293;-0.5758251029672127;113967.80302186211;0.05089622939680747
2025-09-30T05:46:31.108235+00:00,113967.875,0.021936006089435293,-0.5758251029672127,113967.875;0.021936006089435293;-0.5758251029672127;113967.80302186211;0.05089622939680747
2025-09-30T05:46:31.356285+00:00,113967.875,0.021936006089435293,-0.5758208924531251,113967.875;0.021936006089435293;-0.5758208924531251;113967.80302238844;0.05089585722655264
2025-09-30T05:46:32.358795+00:00,113967.875,0.021936006089435293,-0.5758149399876641,113967.875;0.021936006089435293;-0.5758149399876641;113967.80302313251;0.05089533109064979
2025-09-30T05:46:32.607587+00:00,113967.875,0.021936006089435293,-0.5758149399876641,113967.875;0.021936006089435293;-0.5758149399876641;113967.80302313251;0.05089533109064979
2025-09-30T05:46:32.608234+00:00,113967.875,0.021936006089435293,-0.5758149399876641,113967.875;0.021936006089435293;-0.5758149399876641;113967.80302313251;0.05089533109064979
2025-09-30T05:46:32.609591+00:00,113967.875,0.021936006089435293,-0.5758149399876641,113967.875;0.021936006089435293;-0.5758149399876641;113967.80302313251;0.05089533109064979
2025-09-30T05:46:34.386318+00:00,113967.875,0.021936006089435293,-0.5758149399876641,113967.875;0.021936006089435293;-0.5758149399876641;113967.80302313251;0.05089533109064979
2025-09-30T05:46:34.387873+00:00,113967.875,0.021936006089435293,-0.5758149399876641,113967.875;0.021936006089435293;-0.5758149399876641;113967.80302313251;0.05089533109064979
2025-09-30T05:46:34.393142+00:00,113967.875,0.021936006089435293,-0.5759658749129245,113967.875;0.021936006089435293;-0.5759658749129245;113967.80300426563;0.05090867198819009
2025-09-30T05:46:37.117425+00:00,113967.875,0.021936006089435293,-0.685164238520672,113967.875;0.021936006089435293;-0.685164238520672;113967.7893544702;0.06056053490366579
2025-09-30T05:46:37.869818+00:00,113967.875,0.021936006089435293,-0.4282497447775466,113967.875;0.021936006089435293;-0.4282497447775466;113967.82146878191;0.03785228731470626
2025-09-30T05:46:38.614106+00:00,113967.875,0.021936006089435293,-0.685164238520672,113967.875;0.021936006089435293;-0.685164238520672;113967.7893544702;0.06056053490366579
2025-09-30T05:46:39.364866+00:00,113967.875,0.021936006089435293,-0.259195262384376,113967.875;0.021936006089435293;-0.259195262384376;113967.84260059218;0.022909840976499247
2025-09-30T05:46:44.623207+00:00,113967.875,0.021936006089435293,-0.259195262384376,113967.875;0.021936006089435293;-0.259195262384376;113967.84260059218;0.022909840976499247
2025-09-30T05:46:44.625345+00:00,113967.875,0.021936006089435293,-0.259195262384376,113967.875;0.021936006089435293;-0.259195262384376;113967.84260059218;0.022909840976499247
2025-09-30T05:46:44.638761+00:00,113967.875,0.021936006089435293,-0.25923851795934366,113967.875;0.021936006089435293;-0.25923851795934366;113967.84259518526;0.02291366424924816
2025-09-30T05:46:45.371451+00:00,113967.875,0.021936006089435293,-0.25923851795934366,113967.875;0.021936006089435293;-0.25923851795934366;113967.84259518526;0.02291366424924816
2025-09-30T05:46:45.372313+00:00,113967.875,0.021936006089435293,-0.25923851795934366,113967.875;0.021936006089435293;-0.25923851795934366;113967.84259518526;0.02291366424924816
2025-09-30T05:46:45.374428+00:00,113967.875,0.021936006089435293,-0.25913505249472946,113967.875;0.021936006089435293;-0.25913505249472946;113967.84260811843;0.02290451911369411
2025-09-30T05:46:46.373794+00:00,113967.875,0.021936006089435293,-0.25913505249472946,113967.875;0.021936006089435293;-0.25913505249472946;113967.84260811843;0.02290451911369411
2025-09-30T05:46:46.374213+00:00,113967.875,0.021936006089435293,-0.25913505249472946,113967.875;0.021936006089435293;-0.25913505249472946;113967.84260811843;0.02290451911369411
2025-09-30T05:46:46.375242+00:00,113967.875,0.021936006089435293,-0.2605635857013338,113967.875;0.021936006089435293;-0.2605635857013338;113967.84242955179;0.023030784795080406
2025-09-30T05:46:46.873404+00:00,113967.875,0.021936006089435293,-0.2605635857013338,113967.875;0.021936006089435293;-0.2605635857013338;113967.84242955179;0.023030784795080406
2025-09-30T05:46:46.873880+00:00,113967.875,0.021936006089435293,-0.2605635857013338,113967.875;0.021936006089435293;-0.2605635857013338;113967.84242955179;0.023030784795080406
2025-09-30T05:46:47.124028+00:00,113967.875,0.021936006089435293,-0.26056308832142383,113967.875;0.021936006089435293;-0.26056308832142383;113967.84242961397;0.02303074082694474
2025-09-30T05:46:47.874330+00:00,113967.875,0.021936006089435293,-0.26056308832142383,113967.875;0.021936006089435293;-0.26056308832142383;113967.84242961397;0.02303074082694474
2025-09-30T05:46:47.874833+00:00,113967.875,0.021936006089435293,-0.26056308832142383,113967.875;0.021936006089435293;-0.26056308832142383;113967.84242961397;0.02303074082694474
2025-09-30T05:46:47.876061+00:00,113967.875,0.021936006089435293,-0.26345961653799893,113967.875;0.021936006089435293;-0.26345961653799893;113967.84206754793;0.023286760180993623
2025-09-30T05:46:50.127287+00:00,113967.875,0.021936006089435293,-0.26345961653799893,113967.875;0.021936006089435293;-0.26345961653799893;113967.84206754793;0.023286760180993623
2025-09-30T05:46:54.380968+00:00,113967.875,0.021936006089435293,-0.26345961653799893,113967.875;0.021936006089435293;-0.26345961653799893;113967.84206754793;0.023286760180993623
2025-09-30T05:46:54.381443+00:00,113967.875,0.021936006089435293,-0.26345961653799893,113967.875;0.021936006089435293;-0.26345961653799893;113967.84206754793;0.023286760180993623
2025-09-30T05:46:54.383074+00:00,113967.875,0.021936006089435293,-0.26345961653799893,113967.875;0.021936006089435293;-0.26345961653799893;113967.84206754793;0.023286760180993623
2025-09-30T05:46:54.383775+00:00,113967.875,0.021936006089435293,-0.2634181410324,113967.875;0.021936006089435293;-0.2634181410324;113967.84207273238;0.023283094218064054
2025-09-30T05:46:59.742468+00:00,113967.875,0.021936006089435293,-0.2634181410324,113967.875;0.021936006089435293;-0.2634181410324;113967.84207273238;0.023283094218064054
2025-09-30T05:46:59.742900+00:00,113967.875,0.021936006089435293,-0.2634181410324,113967.875;0.021936006089435293;-0.2634181410324;113967.84207273238;0.023283094218064054
2025-09-30T05:46:59.744141+00:00,113967.875,0.021936006089435293,-0.2635633301465347,113967.875;0.021936006089435293;-0.2635633301465347;113967.84205458374;0.02329592724402184
2025-09-30T05:47:03.145140+00:00,113967.875,0.021936006089435293,-0.2635633301465347,113967.875;0.021936006089435293;-0.2635633301465347;113967.84205458374;0.02329592724402184
2025-09-30T05:47:03.154331+00:00,113967.875,0.021936006089435293,-0.2635633301465347,113967.875;0.021936006089435293;-0.2635633301465347;113967.84205458374;0.02329592724402184
2025-09-30T05:47:03.158709+00:00,113967.875,0.021936006089435293,-0.2635656896222842,113967.875;0.021936006089435293;-0.2635656896222842;113967.8420542888;0.02329613579683571
2025-09-30T05:47:03.891897+00:00,113967.875,0.021936006089435293,-0.2635683276576877,113967.875;0.021936006089435293;-0.2635683276576877;113967.84205395903;0.023296368983330082
2025-09-30T05:47:04.642368+00:00,113967.875,0.021936006089435293,-0.2635683276576877,113967.875;0.021936006089435293;-0.2635683276576877;113967.84205395903;0.023296368983330082
2025-09-30T05:47:04.642775+00:00,113967.875,0.021936006089435293,-0.2635683276576877,113967.875;0.021936006089435293;-0.2635683276576877;113967.84205395903;0.023296368983330082
2025-09-30T05:47:04.892546+00:00,113967.875,0.021936006089435293,-0.6931852490561035,113967.875;0.021936006089435293;-0.6931852490561035;113967.78835184388;0.06126949877279158
2025-09-30T05:47:05.142948+00:00,113967.875,0.021936006089435293,-0.6931852490561035,113967.875;0.021936006089435293;-0.6931852490561035;113967.78835184388;0.06126949877279158
2025-09-30T05:47:05.143319+00:00,113967.875,0.021936006089435293,-0.6931852490561035,113967.875;0.021936006089435293;-0.6931852490561035;113967.78835184388;0.06126949877279158
2025-09-30T05:47:05.144229+00:00,113967.875,0.021936006089435293,-0.6931852490561035,113967.875;0.021936006089435293;-0.6931852490561035;113967.78835184388;0.06126949877279158
2025-09-30T05:47:05.644198+00:00,113967.875,0.021936006089435293,-0.49831791552005195,113967.875;0.021936006089435293;-0.49831791552005195;113967.81271026058;0.04404549714259346
2025-09-30T05:47:07.402677+00:00,113967.875,0.021936006089435293,-0.49831791552005195,113967.875;0.021936006089435293;-0.49831791552005195;113967.81271026058;0.04404549714259346
2025-09-30T05:47:07.409092+00:00,113967.875,0.021936006089435293,-0.49831791552005195,113967.875;0.021936006089435293;-0.49831791552005195;113967.81271026058;0.04404549714259346
2025-09-30T05:47:07.415262+00:00,113967.875,0.021936006089435293,-0.4984012226247719,113967.875;0.021936006089435293;-0.4984012226247719;113967.81269984717;0.04405286053453237
2025-09-30T05:47:08.146638+00:00,113967.875,0.021936006089435293,-0.5723564552411885,113967.875;0.021936006089435293;-0.5723564552411885;113967.8034554431;0.05058964133606881
2025-09-30T05:47:09.401249+00:00,113967.875,0.021936006089435293,-0.5723564552411885,113967.875;0.021936006089435293;-0.5723564552411885;113967.8034554431;0.05058964133606881
2025-09-30T05:47:09.403030+00:00,113967.875,0.021936006089435293,-0.5723564552411885,113967.875;0.021936006089435293;-0.5723564552411885;113967.8034554431;0.05058964133606881
2025-09-30T05:47:09.405370+00:00,113967.875,0.021936006089435293,-0.5802667642249979,113967.875;0.021936006089435293;-0.5802667642249979;113967.80246665448;0.05128882047886669
2025-09-30T05:47:13.911679+00:00,113967.875,0.021936006089435293,-0.5802667642249979,113967.875;0.021936006089435293;-0.5802667642249979;113967.80246665448;0.05128882047886669
2025-09-30T05:47:13.913380+00:00,113967.875,0.021936006089435293,-0.5802667642249979,113967.875;0.021936006089435293;-0.5802667642249979;113967.80246665448;0.05128882047886669
2025-09-30T05:47:13.918850+00:00,113967.875,0.021936006089435293,-0.5808575734576401,113967.875;0.021936006089435293;-0.5808575734576401;113967.80239280332;0.05134104113416499
2025-09-30T05:47:14.410207+00:00,113967.875,0.021936006089435293,-0.5808575734576401,113967.875;0.021936006089435293;-0.5808575734576401;113967.80239280332;0.05134104113416499
2025-09-30T05:47:14.410924+00:00,113967.875,0.021936006089435293,-0.5808575734576401,113967.875;0.021936006089435293;-0.5808575734576401;113967.80239280332;0.05134104113416499
2025-09-30T05:47:14.412555+00:00,113967.875,0.021936006089435293,-0.5808575734576401,113967.875;0.021936006089435293;-0.5808575734576401;113967.80239280332;0.05134104113416499
2025-09-30T05:47:14.659565+00:00,113967.875,0.021936006089435293,-0.5808516697905699,113967.875;0.021936006089435293;-0.5808516697905699;113967.80239354128;0.051340519319960476
2025-09-30T05:47:15.409229+00:00,113967.875,0.021936006089435293,-0.5808516697905699,113967.875;0.021936006089435293;-0.5808516697905699;113967.80239354128;0.051340519319960476
2025-09-30T05:47:15.409636+00:00,113967.875,0.021936006089435293,-0.5808516697905699,113967.875;0.021936006089435293;-0.5808516697905699;113967.80239354128;0.051340519319960476
2025-09-30T05:47:15.410509+00:00,113967.875,0.021936006089435293,-0.5831281239767802,113967.875;0.021936006089435293;-0.5831281239767802;113967.8021089845;0.05154173134849153
2025-09-30T05:47:17.162225+00:00,113967.875,0.021936006089435293,-0.5831281239767802,113967.875;0.021936006089435293;-0.5831281239767802;113967.8021089845;0.05154173134849153
2025-09-30T05:47:17.162910+00:00,113967.875,0.021936006089435293,-0.5831281239767802,113967.875;0.021936006089435293;-0.5831281239767802;113967.8021089845;0.05154173134849153
2025-09-30T05:47:17.164417+00:00,113967.875,0.021936006089435293,-0.6059718136911264,113967.875;0.021936006089435293;-0.6059718136911264;113967.79925352329;0.05356084733153083
2025-09-30T05:47:20.164732+00:00,113967.875,0.021936006089435293,-0.6059718136911264,113967.875;0.021936006089435293;-0.6059718136911264;113967.79925352329;0.05356084733153083
2025-09-30T05:47:21.761662+00:00,113967.875,0.021936006089435293,-0.6059718136911264,113967.875;0.021936006089435293;-0.6059718136911264;113967.79925352329;0.05356084733153083
2025-09-30T05:47:21.762344+00:00,113967.875,0.021936006089435293,-0.6059718136911264,113967.875;0.021936006089435293;-0.6059718136911264;113967.79925352329;0.05356084733153083
2025-09-30T05:47:21.764009+00:00,113967.875,0.021936006089435293,-0.6059684554734744,113967.875;0.021936006089435293;-0.6059684554734744;113967.79925394306;0.05356055051317337
2025-09-30T05:47:26.423199+00:00,113967.875,0.021936006089435293,-0.6059684554734744,113967.875;0.021936006089435293;-0.6059684554734744;113967.79925394306;0.05356055051317337
2025-09-30T05:47:26.424283+00:00,113967.875,0.021936006089435293,-0.6059684554734744,113967.875;0.021936006089435293;-0.6059684554734744;113967.79925394306;0.05356055051317337
2025-09-30T05:47:26.426710+00:00,113967.875,0.021936006089435293,-0.6050919173502114,113967.875;0.021936006089435293;-0.6050919173502114;113967.79936351035;0.05348307473773249
2025-09-30T05:47:28.423327+00:00,113967.875,0.021936006089435293,-0.6050919173502114,113967.875;0.021936006089435293;-0.6050919173502114;113967.79936351035;0.05348307473773249
2025-09-30T05:47:28.423784+00:00,113967.875,0.021936006089435293,-0.6050919173502114,113967.875;0.021936006089435293;-0.6050919173502114;113967.79936351035;0.05348307473773249
2025-09-30T05:47:28.424672+00:00,113967.875,0.021936006089435293,-0.6050308248528531,113967.875;0.021936006089435293;-0.6050308248528531;113967.79937114687;0.05347767489914171
2025-09-30T05:47:29.232768+00:00,113967.875,0.021936006089435293,-0.6036083665953568,113967.875;0.021936006089435293;-0.6036083665953568;113967.7995489542;0.05335194613732457
2025-09-30T05:47:29.949605+00:00,113967.875,0.021936006089435293,-0.6036083665953568,113967.875;0.021936006089435293;-0.6036083665953568;113967.7995489542;0.05335194613732457
2025-09-30T05:47:29.950390+00:00,113967.875,0.021936006089435293,-0.6036083665953568,113967.875;0.021936006089435293;-0.6036083665953568;113967.7995489542;0.05335194613732457
2025-09-30T05:47:31.677199+00:00,113967.875,0.021936006089435293,-0.6036083665953568,113967.875;0.021936006089435293;-0.6036083665953568;113967.7995489542;0.05335194613732457
2025-09-30T05:47:31.677637+00:00,113967.875,0.021936006089435293,-0.6036083665953568,113967.875;0.021936006089435293;-0.6036083665953568;113967.7995489542;0.05335194613732457
2025-09-30T05:47:31.678617+00:00,113967.875,0.021936006089435293,-0.6037108662206607,113967.875;0.021936006089435293;-0.6037108662206607;113967.79953614174;0.05336100590904678
2025-09-30T05:47:35.930706+00:00,113967.875,0.021936006089435293,-0.6037108662206607,113967.875;0.021936006089435293;-0.6037108662206607;113967.79953614174;0.05336100590904678
2025-09-30T05:47:35.931507+00:00,113967.875,0.021936006089435293,-0.6037108662206607,113967.875;0.021936006089435293;-0.6037108662206607;113967.79953614174;0.05336100590904678
2025-09-30T05:47:35.933326+00:00,113967.875,0.021936006089435293,-0.6036800721033796,113967.875;0.021936006089435293;-0.6036800721033796;113967.79953999099;0.053358284082856734
2025-09-30T05:47:36.684518+00:00,113967.875,0.021936006089435293,-0.6036800721033796,113967.875;0.021936006089435293;-0.6036800721033796;113967.79953999099;0.053358284082856734
2025-09-30T05:47:36.689507+00:00,113967.875,0.021936006089435293,-0.5625434490721726,113967.875;0.021936006089435293;-0.5625434490721726;113967.80468206886;0.04972228594708524
2025-09-30T05:47:39.184996+00:00,113967.875,0.021936006089435293,-0.5625434490721726,113967.875;0.021936006089435293;-0.5625434490721726;113967.80468206886;0.04972228594708524
2025-09-30T05:47:39.185715+00:00,113967.875,0.021936006089435293,-0.5625434490721726,113967.875;0.021936006089435293;-0.5625434490721726;113967.80468206886;0.04972228594708524
2025-09-30T05:47:39.187529+00:00,113967.875,0.021936006089435293,-0.5872505291406273,113967.875;0.021936006089435293;-0.5872505291406273;113967.80159368386;0.051906103921860784
2025-09-30T05:47:39.935159+00:00,113967.875,0.021936006089435293,-0.5900947796215921,113967.875;0.021936006089435293;-0.5900947796215921;113967.80123815256;0.05215750251605134
2025-09-30T05:47:40.686257+00:00,113967.875,0.021936006089435293,-0.5900947796215921,113967.875;0.021936006089435293;-0.5900947796215921;113967.80123815256;0.05215750251605134
2025-09-30T05:47:40.686663+00:00,113967.875,0.021936006089435293,-0.5900947796215921,113967.875;0.021936006089435293;-0.5900947796215921;113967.80123815256;0.05215750251605134
2025-09-30T05:47:40.687652+00:00,113967.875,0.021936006089435293,-0.7437169673217268,113967.875;0.021936006089435293;-0.7437169673217268;113967.78203537907;0.06573591386725962
2025-09-30T05:47:42.188732+00:00,113967.875,0.021936006089435293,-0.7437169673217268,113967.875;0.021936006089435293;-0.7437169673217268;113967.78203537907;0.06573591386725962
2025-09-30T05:47:42.189569+00:00,113967.875,0.021936006089435293,-0.7437169673217268,113967.875;0.021936006089435293;-0.7437169673217268;113967.78203537907;0.06573591386725962
2025-09-30T05:47:42.191305+00:00,113967.875,0.021936006089435293,-0.7437169673217268,113967.875;0.021936006089435293;-0.7437169673217268;113967.78203537907;0.06573591386725962
2025-09-30T05:47:43.691495+00:00,113967.875,0.021936006089435293,-0.7649151623995121,113967.875;0.021936006089435293;-0.7649151623995121;113967.77938560469;0.06760958730139138
2025-09-30T05:47:44.440276+00:00,113967.875,0.021936006089435293,-0.7649151623995121,113967.875;0.021936006089435293;-0.7649151623995121;113967.77938560469;0.06760958730139138
2025-09-30T05:47:44.440938+00:00,113967.875,0.021936006089435293,-0.7649151623995121,113967.875;0.021936006089435293;-0.7649151623995121;113967.77938560469;0.06760958730139138
2025-09-30T05:47:44.442516+00:00,113967.875,0.021936006089435293,-0.7649060540987732,113967.875;0.021936006089435293;-0.7649060540987732;113967.77938674323;0.06760878223073037
2025-09-30T05:47:46.028584+00:00,113967.875,0.021936006089435293,-0.6077167902136982,113967.875;0.021936006089435293;-0.6077167902136982;113967.79903540123;0.05371508292105533
2025-09-30T05:47:47.255125+00:00,113967.875,0.021936006089435293,-0.6077167902136982,113967.875;0.021936006089435293;-0.6077167902136982;113967.79903540123;0.05371508292105533
