ts,mid,spreadBp,imb,features
2025-09-30T11:04:30.042393+00:00,nan,nan,nan,nan;nan;nan;nan;nan
2025-09-30T11:04:30.042758+00:00,nan,nan,nan,nan;nan;nan;nan;nan
2025-09-30T15:31:55.208096+00:00,515.1,1.1648223645883407,0.0,515.1;1.1648223645883407;0.0;515.1;0.0
2025-09-30T15:31:55.210264+00:00,515.1,1.1648223645883407,0.0,515.1;1.1648223645883407;0.0;515.1;0.0
2025-09-30T15:31:55.210512+00:00,515.1,1.1648223645883407,0.0,515.1;1.1648223645883407;0.0;515.1;0.0
2025-09-30T15:31:55.211974+00:00,515.125,0.5823829167672452,0.0,515.125;0.5823829167672452;0.0;515.125;0.0
2025-09-30T15:31:55.583458+00:00,515.125,0.5823829167672452,0.0,515.125;0.5823829167672452;0.0;515.125;0.0
2025-09-30T15:31:55.584110+00:00,515.125,0.5823829167672452,0.0,515.125;0.5823829167672452;0.0;515.125;0.0
2025-09-30T15:31:55.584550+00:00,515.165,1.3587879611396354,0.0,515.165;1.3587879611396354;0.0;515.165;0.0
2025-09-30T15:31:56.212588+00:00,515.1700000000001,1.1646640914661006,0.0,515.1700000000001;1.1646640914661006;0.0;515.17;1.1368683772161603e-13
2025-09-30T15:31:57.404199+00:00,515.1949999999999,2.1351138889161123,0.0,515.1949999999999;2.1351138889161123;0.0;515.195;1.1368683772161603e-13
2025-09-30T15:31:57.594344+00:00,515.2,1.9409937888203168,0.0,515.2;1.9409937888203168;0.0;515.2;0.0
2025-09-30T15:31:58.221310+00:00,515.26,1.552614214181719,0.0,515.26;1.552614214181719;0.0;515.26;0.0
2025-09-30T15:31:58.594633+00:00,515.25,1.1644832605520705,-0.8333333333333334,515.25;1.1644832605520705;-0.8333333333333334;515.225;0.01767766952964761
2025-09-30T15:31:59.274212+00:00,515.25,1.1644832605520705,-0.8333333333333334,515.25;1.1644832605520705;-0.8333333333333334;515.225;0.01767766952964761
2025-09-30T15:31:59.304440+00:00,515.27,1.9407301026650638,0.6,515.27;1.9407301026650638;0.6;515.3000000000001;0.02121320343565752
2025-09-30T15:31:59.780940+00:00,515.28,1.5525539512506004,0.6,515.28;1.5525539512506004;0.6;515.3040000000001;0.016970562748558172
2025-09-30T15:32:04.412497+00:00,515.28,1.5525539512506004,0.6,515.28;1.5525539512506004;0.6;515.3040000000001;0.016970562748558172
2025-09-30T15:32:04.413190+00:00,515.28,1.5525539512506004,0.6,515.28;1.5525539512506004;0.6;515.3040000000001;0.016970562748558172
2025-09-30T15:32:04.413817+00:00,515.2850000000001,1.35847152546746,0.0,515.2850000000001;1.35847152546746;0.0;515.285;1.1368683772161603e-13
2025-09-30T15:32:04.599358+00:00,515.2850000000001,1.35847152546746,0.0,515.2850000000001;1.35847152546746;0.0;515.285;1.1368683772161603e-13
2025-09-30T15:32:04.599577+00:00,515.2850000000001,1.35847152546746,0.0,515.2850000000001;1.35847152546746;0.0;515.285;1.1368683772161603e-13
